; rcp26 from rcmip
; hectordata 0.0.0.9000
; date Wed Feb  1 18:28:27 2023
; UNITS:,  PgC year-1,  PgC year-1,  PgC year-1,  PgC year-1,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg CH4 year-1,  ppm,  Tg CO year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  Tg year-1,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  W m-2,  ppt,  ppt,  Gg S year-1,  W m-2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt
1960,5.1366549,0.60716659705563,0.42404135,51.0076716196322,110,43.1335960573346,7.7146508,1.78212416535669,6.366,3.73834687975647,6.6,0,0,8.84757940714125,43.342,27.7495731841206,93.09,7.28074056067071,163.892,18.348,497.311875514634,3303.389,1247.08055773885,235.47352,316.277433593458,668.5956,0,0,0,0,1.91075271539786,7.659,0,0,0,0,0,0,0,0,0.685581304553747,0.75969781,0,0,0,0,0,0,291.397288625646,3.91929494295906,19.6904855714286,125.39962,18.2913660347556,24.233736,-0.10842279,0.0956461124834693,0.52463411,47222.6084648986,0.15190776,0,2.57856146330379,0,0,0,0,0,0,1.19300573175036,0
1961,5.1795997,0.624617642804794,0.4457932,53.2488664383562,115,43.6355933792237,8.1201607,1.95392608447489,7.212,3.97119269406393,6.88,0,0,10.3567595890411,55.722,31.7710605022831,104.6,7.31669611872146,164.735,20.077,501.094748858447,3326.864,1259.33690068493,238.52217,317.066141267123,682.67558,0,0,0,0,2.25729503424657,9.426,0,0,0,0,0,0,0,0,0.745224303053653,0.82576341,0,0,0,0,0,0,291.672377283105,4.02473660458945,20.3505385,129.24133,18.9657344804704,24.502237,-0.11380357,0.110660388127854,0.52479777,48846.8454290172,0.060747344,0,2.59557176399303,0,0,0,0,0,0,1.245075763069,0
1962,5.2225445,0.642933264847032,0.46966444,55.6003019406393,119,44.1637828530822,8.5470132,2.15041552511416,8.248,4.19913801369863,7.168,0,0,12.3070050799087,69.881,36.4047888127854,120.668,7.35369805936073,165.601,28.22,504.794554794521,3349.069,1272.05630707763,241.57083,317.781562214612,696.75555,0,0,0,0,2.65945719178082,11.573,0,0,0,0,0,0,0,0,0.810026418745434,0.8975743,0,0,0,0,0,0,291.931797945205,4.18440812126596,21.0387701428571,133.08303,19.6401019258374,24.770737,-0.1208448,0.130670091324201,0.78686933,50471.0833946958,-0.013963073,0,2.70163599182004,0,0,0,0,0,0,1.23632036118306,0
1963,5.2654893,0.662158134695293,0.49565531,58.030804488859,123,44.7431718983145,14.984956,2.37458137210869,9.476,4.4338976217656,7.421,0,0,14.7880312398633,85.539,41.6909962572049,141.744,7.39159856463807,166.493,31.46,508.37885704394,3369.713,1285.02224826584,244.61948,318.387747233451,710.83553,0,0,0,0,3.15810226314345,14.396,0,0,0,0,0,0,0,0,0.880268366760236,0.97563006,0,0,0,0,0,0,292.234135741822,4.38910932106602,21.7518509285714,136.92473,20.3144693712044,25.039238,-0.12277567,0.154982907902288,0.52520694,52095.3213603744,-0.49546828,0,2.84972566840869,0,0.005,0,0.001,0,0.007,1.24504864664849,0
1964,5.3084341,0.682529425555892,0.52376596,60.5362838286299,127,45.5219966564364,13.488099,2.63380668837488,10.853,4.6784351217656,7.692,5.68150684931507e-4,0.225,17.877847393767,101.538,47.8760600905756,164.921,7.43068410809192,167.41,36.197,511.823553783966,3388.628,1298.33278283055,247.66813,318.950402353594,724.91551,0,0,0,0,3.783771471168,16.782,0,0,0,0,0,0,0,0,0.956990562017142,1.0604738,0,0,0,0,0,0,292.603712665619,4.63831220803835,22.4864476428571,140.76643,20.9888378169192,25.307738,-0.12508797,0.179405806322829,0.52537061,53719.559326053,-0.85325578,0,3.0098226160721,6.31278538812785e-5,0.014,0,0.003,0,0.014,1.25234626576536,0
1965,5.3513789,0.704007344473744,0.55399667,63.0874429223744,127,46.4455308219178,13.488369,2.93163162100457,12.426,4.93118944063927,7.975,0.00558190639269406,0.444,21.5754086757991,115.75,55.0740062785388,185.933,7.47076700913242,168.355,48.096,515.024646118721,3405.698,1312.05824771689,250.71679,319.683938070776,738.99548,0,0,0,0,4.53688881278539,20.514,0,0,0,0,0,0,0,0,1.04024513752055,1.1526958,0,0,0,0,0,0,293.000776255708,4.89770814736675,23.2392295,144.60813,21.6632052622862,25.576239,-0.12733174,0.200038812785388,0.52553427,55343.7972917317,-0.53248078,0,3.1469056275089,5.64098173515982e-4,0.032,0,0.005,6.31278538812785e-5,0.028,1.26502184153601,0
1966,5.3943237,0.72670577926484,0.58634761,65.6179349315069,127,47.3517465753425,13.488639,3.27360079908676,14.246,5.19327100456621,8.305,0.0185352739726027,0.633,25.8489589041096,129.623,63.2984800228311,208.571,7.51220679223744,169.328,69.567,517.974160958904,3420.923,1326.05873287671,253.76544,320.644074771689,753.07546,0,0,0,0,5.43866426940639,24.512,0,0,0,0,0,0,0,0,1.13070122825342,1.2529377,0,0,0,0,0,0,293.400776255708,5.19652735097923,24.0068669285714,148.44984,22.3375727076532,25.844739,-0.13004932,0.220038812785388,0.52569795,56968.0352574103,-0.15001828,0,3.30700257517231,0.00156506849315068,0.058,6.31278538812785e-5,0.008,5.64098173515982e-4,0.048,1.294480680512,0
1967,5.4372685,0.750658022622077,0.62081899,68.0571193764503,127,48.2493846844824,13.488909,3.66545558425032,16.313,5.46455948424283,8.623,0.0394819996506725,0.825,30.6439542006637,147.119,72.5262897765551,235.269,7.55465776037378,170.329,94.137,520.667017896799,3434.335,1340.3025298176,256.81409,321.613374858086,767.15544,0,0,0,0,6.52596721904085,29.817,0,0,0,0,0,0,0,0,1.22875068401714,1.361897,0,0,0,0,0,0,293.802840142101,5.45846995310583,24.7860255,152.29154,23.011941153368,26.11324,-0.13194545,0.241231772587769,1.0496773,58592.2732230889,-0.021502656,0,3.41306680299932,0.00312351910073109,0.1,4.99658158045762e-4,0.013,0.00156158862938843,0.075,1.29841166094069,0
1968,5.4802133,0.776138068488048,0.65741104,70.417130380268,127,49.1513350550191,13.48918,4.11750040422187,18.678,5.7473071300247,8.974,0.0685530641016044,1.043,36.0532534932754,167.586,82.9476362190284,263.953,7.59875465291813,171.36,114.767,523.115757604112,3446.065,1355.08500792225,259.86274,322.666513626893,781.23541,0,0,0,0,7.84887098522843,36.216,0,0,0,0,0,0,0,0,1.33584586398458,1.4803317,0,0,0,0,0,0,294.231943228036,5.62076544663062,25.5733756428571,156.13324,23.686308598735,26.381741,-0.1327918,0.27004450183397,0.52618894,60216.5111887676,-0.22027349,0,3.59017405135197,0.00569309204780797,0.158,0.00100074169723283,0.016,0.00306535294557976,0.109,1.23595123765811,0
1969,5.5231581,0.803073970886986,0.69612398,72.6836638127854,127,50.0517465753425,13.489449,4.63509680365297,21.388,6.04058367579909,9.344,0.10564497716895,1.283,42.1760896118722,194.513,94.6280827625571,294.486,7.64421455479452,172.423,134.875,525.272608447489,3456.224,1370.3111586758,262.9114,323.881602454338,795.31539,0,0,0,0,9.43916775114155,39.381,0,0,0,0,0,0,0,0,1.45205943481735,1.6090657,0,0,0,0,0,0,294.704078196347,5.78588245290135,26.3655853571429,159.97494,24.3606770444498,26.650241,-0.1339687,0.299426940639269,0.7882605,61840.7491544462,-0.29635474,0,3.80230250700598,0.00982340182648402,0.229,0.00156409817351598,0.024,0.00506700913242009,0.15,1.23913826758312,0
1970,5.5661029,0.831585669670091,0.73695798,74.8641301369863,127,50.9454337899543,11.992564,5.22863310502283,24.494,6.34554383561644,9.687,0.151287728310502,1.537,49.1917340182648,221.119,107.643808789954,321.743,7.69071649543379,173.518,141.326,527.172123287671,3464.95,1385.78007990868,265.96005,324.96027140411,809.39537,0,0,0,0,11.2268743150685,43.652,1.84333333333333e-4,0.05544628,0,0,0.00157819634703196,0.35640391,0,0,1.57832549437215,1.7489948,0,0,0,0,0,0,295.200970319635,5.9379542885082,27.1593250714286,163.81664,25.0350444898168,26.918742,-0.13356002,0.325679794520548,0.78850599,63464.9871201248,-0.055430781,0,4.07846974172536,0.0163282534246575,0.329,0.00250194063926941,0.043,0.00763110730593607,0.197,1.19783825811558,0
1971,5.7038725,0.861691983818662,0.7799133,76.9586006936647,127,51.7994188686778,13.489967,5.90742796897223,28.094,6.6612158772488,10.052,0.206270115964269,1.803,57.1697422680091,243.137,121.933415456496,346.609,7.73815434195424,174.646,170.133,528.823962996232,3472.409,1401.27053905607,270.02505,325.906091215036,825.18291,0,0,0.00224180327868852,0.613,13.1292656604786,47.746,0.00164083697632058,0.057318506,0,0,0.0140482617835666,0.36316592,0,0,1.71519098523966,1.901128,0,0,0,0,0,0,295.702771773711,5.60599466237561,27.9801287857143,167.16131,25.8186489116656,27.221794,-0.12739987,0.355602212615715,1.0506594,63644.9985117005,0.11420984000000001,0,4.23356365977429,0.025429753037902,0.461,0.00368613325598223,0.1,0.0111221517329141,0.252,1.07154017755813,0
1972,5.8416421,0.893714340831537,0.82499011,78.9828960001996,127,52.6575736706839,13.490244,6.68980048469197,32.236,6.99012787758565,10.471,0.272112230830651,2.127,66.100670247274,274.26,137.480812248921,378.471,7.78732519774434,175.809,214.168,530.276899780423,3478.741,1417.05492738977,274.09004,327.173785728098,840.97046,0,0,0.0201730481323452,0.613,15.1751562679342,54.79,0.00438433151183971,0.059192895,0,0,0.0375370848616413,0.36993573,0,0,1.86468309943496,2.066494,0,0,0,0,0,0,296.232091567483,5.91920658153769,28.84611,170.50597,26.6022543338622,27.524846,-0.12041536,0.390051918806298,0.78907883,63825.0099032761,0.15327859,0,4.40166545482087,0.0381498209696335,0.63,0.0063824756094518,0.17,0.0156960588367393,0.313,1.04769653890025,0
1973,5.9794117,0.927539324530822,0.87218868,80.9249269406393,127,53.5517465753425,13.490523,7.58690165525114,36.92,7.33142933789954,10.883,0.349791723744292,2.495,76.0227054794521,314.04,154.290827625571,419.239,7.83828835616438,177.007,266.209,531.527174657534,3484.114,1433.03105022831,278.15504,328.620827910959,856.758,0,0,0.0528154109589041,0.613,17.4322334474886,61.912,0.00730566666666667,0.061069449,0,0,0.0625485159817352,0.37671337,0,0,2.02690354165525,2.2462442,0,0,0,0,0,0,296.804272260274,6.04600302391512,29.7428017142857,173.85064,27.3858587557111,27.827898,-0.11992312,0.425067922374429,1.0512322,64005.0222964119,0.10632755,0,4.63780835256381,0.0557283675799087,0.839,0.0119525684931507,0.277,0.021637899543379,0.391,1.03372467815648,0
1974,6.1171813,0.963294742375571,0.9215092,82.7947910958904,127,54.4454337899543,11.993645,8.61593042237443,42.295,7.68633025114155,11.29,0.440632591324201,2.921,87.2277711187215,345.881,172.706655251142,454.701,7.89079126712329,178.243,305.489,532.583099315069,3488.632,1449.03105022831,282.22003,329.716474885845,872.54555,0,0,0.0858746575342466,0.613,19.9475142694064,62.543,0.0102256666666667,0.062948171,0,0,0.0875485159817351,0.38349883,0,0,2.20315602734018,2.4416297,0,0,0,0,0,0,297.401164383561,5.9416799655655,30.6557357142857,177.19531,28.1694641779077,28.13095,-0.12129478,0.460699200913242,1.0515595,64185.0336879875,-0.040694323,0,4.64681390593047,0.078865296803653,1.086,0.0210224885844749,0.372,0.0286398401826484,0.468,1.03936649459214,0
1975,6.2549509,1.00098184956917,0.97295172,84.5900512451032,127,55.2994188686778,13.49105,9.79211732165581,48.505,8.0534297567807,11.734,0.54666933278439,3.391,99.5788400953165,335.741,192.636041619882,442.834,7.94471217032213,179.517,308.992,533.480702990493,3492.425,1464.98906105746,286.28503,330.624278276817,888.3331,0,0,0.117291647016992,0.613,22.5481825735459,70.487,0.0131380036429872,0.064829061,0,0,0.112482907902288,0.39029213,0,0,2.39420410265676,2.6540105,0,0,0,0,0,0,298.005817020985,6.14208548472304,31.5704425714286,180.53997,28.9530696001043,28.434002,-0.12176445,0.499972652643661,1.0518869,64365.0450795632,-0.14110786,0,4.61779633416648,0.108413916024153,1.365,0.0340515629288619,0.524,0.0367436197819198,0.544,1.03221266254639,0
1976,6.3927205,1.04098001390149,1.0265167,86.324359651421,127,56.1575736706839,13.491328,11.1474408825511,55.552,8.43602287845897,12.2,0.671209055068992,3.943,112.275971504853,343.24,213.079479190059,432.28,8.00077245365172,180.83,382.3,534.238486975073,3495.619,1481.05529823839,290.35002,331.79499214013,904.12064,0,0,0.147291990418444,0.613,25.2693847406243,78.51,0.0160643315118397,0.066712124,0,0,0.137537084861641,0.39709328,0,0,2.6028775067424,2.8848647,0,0,0,0,0,0,298.658539548868,6.30540466427955,32.4724577142857,183.88464,29.7366740219532,28.737055,-0.1284227,0.541321892856252,1.57603,64545.0564711388,-0.017390156,0,4.88595872150269,0.145817442672855,1.767,0.0520360050652494,0.783,0.0466410896524191,0.621,1.09126852417632,0
1977,6.5304901,1.08312521417808,1.0822044,87.990024543379,127,57.0454337899543,11.994452,12.7014155251142,63.634,8.83322739726028,12.68,0.815683333333333,4.582,124.673561643836,330.711,232.843635844749,419.447,8.05830097031963,182.185,462.112,534.882323059361,3498.281,1497.31309931507,294.41502,333.281772260274,919.90819,0,0,0.1753649543379,0.613,28.2705519406393,85.789,0.0189856666666667,0.068597361,0,0,0.162548515981735,0.40390227,0,0,2.83162987135845,3.5660804,0,0,0,0,0,0,299.362956050228,6.53559269573317,33.3473117142857,187.2293,30.5202794441498,29.040107,-0.13632333,0.591990867579909,1.8384289,64725.0688642746,0.13408693,0,5.03204718624555,0.192727511415525,2.035,0.0778120433789954,1.006,0.057647602739726,0.697,1.09465027201394,0
1978,6.6682597,1.12755478219178,1.1400146,89.5911609589041,127,57.901649543379,13.491857,14.4806398401826,72.896,9.24569434931507,13.168,0.983296118721461,5.337,136.735913242009,359.009,251.886369863014,424.498,8.11736700913242,183.581,587.319,535.394657534247,3500.505,1513.78202054794,298.48002,334.863497716895,935.69573,0,0,0.201862043378995,0.613,31.5409851598174,92.012,0.021905666666666702,0.070484772,0,0,0.185970319634703,0.05429956,0,0,3.09576723148402,3.7964008,0,0,0,0,0,0,300.075695490868,6.62057603952833,34.1805363571429,190.57397,31.3038838659986,29.343159,-0.13804212,0.65701997716895,2.3628175,64905.0802558502,0.10906922,0,5.10809323638567,0.24874497716895,2.454,0.113142066210046,1.253,0.0697126712328767,0.774,1.09103068014845,0
1979,6.8060293,1.17424933227805,1.1999481,91.1314710307658,127,58.7494188686778,11.994981,16.5109755096439,83.489,9.67220043915463,13.661,1.1779147238441,6.228,148.604910484817,274.357,270.269330382763,357.266,8.17820738453477,185.022,489.712,535.843465110911,3502.36,1530.3632638421,302.54501,336.543468898932,951.48328,0,0,0.226796090962397,0.613,35.0050422312049,99.321,0.0248180036429872,0.072374362,0,0,0.198434646118721,0.054330947,0,0,3.39447358217126,4.0275411,0,0,0,0,0,0,300.737682308431,7.00904673526605,34.9576634285714,193.91864,32.0874892881953,29.646211,-0.14008548,0.737436197819198,2.8873698,65085.0916474259,0.093990052,0,5.39026410664243,0.313950096065075,2.928,0.157215364173965,1.548,0.0831153148938294,0.85,1.06535783380292,0
1980,6.9437989,1.2236569649854,1.2620043,92.6070019275395,121.849,59.6012608852958,13.492387,18.8513832497442,95.641,10.1168673603314,14.194,1.40544004104599,7.006,159.23265320508,304.998,287.381307982134,432.044,8.24134596526686,186.506,550.707,536.23796778701,3503.915,1547.96534296479,306.61001,338.303697485466,967.27082,0,0,0.25040860406218,0.613,38.6637288843975,104.973,0.0275599981785064,0.018814427,0,0,0.203156392694064,0.76720931,0,0,3.71559435186528,4.2595023,0,0,0,0,0,0,301.408072943958,7.06267578112873,35.6642271428571,197.2633,32.8710937100441,29.949263,-0.141095,0.837042175063004,3.1501778,65265.1030390016,0.14813797,0,5.33523078088313,0.391255545574769,3.453,0.211468916086533,1.805,0.0976477649275145,0.927,1.02583079797016,0
1981,7.0210048,1.27555340232877,1.3261846,93.905225456621,110.093,60.451649543379,11.995499,21.5186894977169,104.421,10.5770309360731,14.121,1.66472813926941,7.743,168.586695205479,289.529,304.352237442922,386.347,8.30637865296803,188.038,505.097,536.544269406393,3505.193,1566.85,310.01251,339.691961472603,980.4447,0,0,0.275253139269406,1.25,42.4385365296804,106.406,0.0291763196347032,0.066288365,0,0,0.228204908675799,0.78079292,0,0,4.05469868644977,4.4921574,0,0,0,0,0,0,302.226675513699,6.8429957592675,36.3458215,199.79888,33.3688427536244,30.456334,-0.14554021,0.951485730593607,3.4130677,65145.3555163807,0.079596302,0,5.17113140952814,0.481252853881279,3.946,0.2765149543379,2.139,0.113156335616438,1.003,1.04549520586988,0
1982,7.0982107,1.33008762682648,1.392488,94.9024748858448,123.807,61.301649543379,13.492893,24.4784994292237,108.943,11.044649543379,13.905,1.95346974885845,8.399,177.697602739726,252.419,321.607608447489,400.317,8.37338253424657,189.616,505.343,536.794172374429,3506.255,1586.29983675799,313.415,340.837493721461,993.61858,0,0,0.314087671232877,0.961,46.1898641552511,116.821,0.0306291837899543,0.073594133,0,0,0.271940639269406,0.081528294,0,0,4.41217100378995,4.7256142,0,0,0,0,0,0,303.077739440639,7.12027974934339,37.0459057857143,202.33446,33.8665917972048,30.963404,-0.16084615,1.0765051369863,3.6760394,65025.6069921997,-0.59142661,0,5.13010656668939,0.583840239726027,4.522,0.353104452054795,2.645,0.129721404109589,1.105,1.19112679394834,0
1983,7.1754165,1.38721631707731,1.4609153,95.9116376101006,135.729,62.1494188686778,11.996004,27.6308655182524,120.93,11.504685505402101,14.252,2.26889575005614,9.207,185.794564712928,299.092,338.188571250343,408.416,8.4422019150635,191.243,553.718,536.999863263218,3507.154,1605.61551828667,316.8175,342.218957456895,1006.7925,0,0,0.360344460039424,1.165,50.0397266636724,125.343,0.0331106427003019,0.073496743,0,0,0.299982907902288,0.79436576,0,0,4.78713946243119,4.9598729,0,0,0,0,0,0,303.790193661576,7.21820884573544,37.7468097142857,204.87003,34.3643398404373,31.470475,-0.17365647,1.21115314893829,3.939093,64905.8594695788,-0.87621724,0,5.11309626600015,0.699289203907478,5.168,0.444367884634578,2.98,0.147612238316241,1.183,1.22626267068848,0
1984,7.2526224,1.44746687564513,1.5314669,97.2922999164109,134.867,62.9949480999077,11.996242,31.124476202061,177.397,11.9675761970706,14.781,2.6142312916386,9.71,193.906987049929,310.901,355.107061406792,432.125,8.51342096027647,192.92,569.476,537.193983893505,3507.882,1623.28044490917,320.22,343.774119445068,1019.9663,0,0,0.405136959478005,1.331,54.1919677183921,130.447,0.0356583829877486,0.018263078,0,0,0.328193477555705,0.80794309,0,0,5.18247870909262,5.1949332,0,0,0,0,0,0,304.410688842728,7.04941247082292,38.4308617857143,207.40561,34.8620888840176,31.977546,-0.17904673,1.35584637073633,3.9403205,64786.1119469579,-0.32000161,0,5.29320533212149,0.830592441425256,6.032,0.551552558824263,3.475,0.166591312348729,1.262,1.26084681332273,0
1985,7.3298282,1.51054572888128,1.6041426,98.7767220319635,109.714,63.8015525114155,11.99648,35.4480953196347,128.622,12.444078196347,15.705,2.98317094748858,9.792,202.886598173516,315.327,372.508710045662,407.669,8.58695827625571,194.648,546.714,537.343978310502,3508.496,1637.78728510274,323.6225,345.287304794521,1033.1402,0,0,0.454653025114155,1.011,58.4846980593607,138.367,0.0365346803652968,-0.080681159,0,0,0.371940639269406,0.10867413,0,0,5.59567489368721,5.4307947,0,0,0,0,0,0,305.088207762557,7.01819969860953,39.0803905,209.94119,35.359837927598,32.484616,-0.18289499,1.50718493150685,4.7272717,64666.3634227769,-0.023216198,0,5.44729864424752,0.98094651826484,7.083,0.674135616438356,3.997,0.186227226027397,1.355,1.2761176606756,0
1986,7.4070341,1.57661497240868,1.678943,99.8866301369863,149.931,64.6078652968037,13.493874,39.9354143835616,169.103,12.9447579908676,16.379,3.3648144977169,10.152,212.301021689498,388.346,390.029269406393,502.712,8.6629,196.427,539.076,537.450194063927,3508.999,1650.3736081621,327.025,346.842420091324,1046.3141,0,0,0.507665753424657,3.575,62.8812357305936,146.048,0.0343463812785388,0.075292049,0,0,0.400048515981735,0.82150728,0,0,6.02720514871005,5.6674573,0,0,0,0,0,0,305.749209474886,7.07177683503885,39.6777255714286,212.47677,35.8575869711783,32.991687,-0.18621802,1.6728453196347,4.9906525,64546.615900156,0.035044219,0,5.61339922744831,1.15587380136986,8.22,0.815361872146119,4.579,0.20716700913242,1.434,1.28798224534575,0
1987,7.48424,1.64560453632121,1.7558675,101.112225999326,115.608,65.4494188686778,11.996986,44.5199164670509,250.222,13.4708830937944,16.667,3.75566164165232,10.807,222.967047059411,387.277,408.755429953589,453.238,8.74069576190833,198.259,647.608,537.549931631609,3509.425,1662.08048901802,330.42749,348.674250327495,1059.488,0,0,0.616829281445717,3.773,67.469169511191,162.883,0.0337040194812486,0.17780496,0,0,0.431210139231978,1.5479209,0,0,6.47603730519101,5.9049208,0,0,0,0,0,0,306.317275992153,7.4630290362521,40.2051955,215.01235,36.3553350144108,33.498757,-0.18914549,1.85487351847693,4.7302994,64426.867375975,0.065887969,0,5.75648587442248,1.35859607131272,9.656,0.976380477580657,5.109,0.228984958954014,1.504,1.29479266943876,0
1988,7.5614458,1.71813168319784,1.8349176,102.407813084812,135.667,66.2949480999077,11.997224,50.6838265838261,245.07,14.0108010330115,16.593,4.16739084013274,11.493,234.652812086733,303.816,428.47937121042,507.99,8.82093431082666,200.146,635.816,537.650148339446,3509.774,1673.02678431519,333.82999,350.697361423011,1072.6618,0,0,0.793229166354767,4.458,72.541514559473,180.113,0.038736497679467,0.18118326,0,0,0.500111254584924,0.86222749,0,0,6.94559497879719,6.1431847,0,0,0,0,0,0,307.244360434289,7.20381683031308,40.6451275714286,217.54792,36.8530840579912,34.005828,-0.19086849,2.04027442797615,4.9936804,64307.1198533541,0.10598484,0,5.9676137241536,1.59659043466327,11.362,1.15823122239689,5.696,0.251348273947651,1.728,1.31752263370446,0
1989,7.6386517,1.79382404394977,1.9160924,103.451940639269,118.146,67.1015525114155,11.997462,57.8301803652968,204.109,14.549154109589,15.725,4.60388127853881,12.26,244.647956621005,301.477,448.048538812785,385.52,8.90347574200913,202.087,564.767,537.743881278539,3510.061,1683.45988127854,337.23249,352.442603310502,1085.8357,0,0,0.997961529680365,6.174,78.2622305936073,186.15,0.0465658162100457,0.18829422,0.00378767123287671,0.94505787,0.571989155251141,0.87579234,0,0,7.43288301355023,6.3822492,0,0,0,0,0,0,308.467751426941,7.33237219233426,40.9798527142857,220.0835,37.3508331015715,34.512898,-0.19178352,2.22725285388128,5.519051,64187.3713291732,0.12928901,0,6.09268946451564,1.87174897260274,11.605,1.35745821917808,5.482,0.275736929223744,1.73,1.3244456259638,0
1990,7.7158575,1.8730565105137,2.0735678,104.470878995434,143.171,67.9015525114155,11.997683,64.4030485159817,203.131,15.0703373287671,14.022,5.06660993150685,12.363,252.708418949772,291.464,465.837534246575,405.617,8.9884805936073,204.082,694.142,537.800097031963,3510.299,1693.65318892694,340.63499,353.83177140411,1099.0096,0,0,1.27323869863014,11.322,84.3218784246575,195.69,0.0546968778538813,0.18594167,0.0338458904109589,1.0101542,0.62509703196347,0.88920979,0,0,7.93847125594749,6.6218233,0,0,0,0,0,0,309.442707477169,7.58705997606216,41.1916982142857,222.61908,37.8485821451518,35.019969,-0.19208151,2.42665068493151,5.5207695,64067.6238065523,0.12654734,0,6.14772279027494,2.16362151826484,11.702,1.56056809360731,5.119,0.301361073059361,1.73,1.32028280514277,0
1991,7.7247518,1.9574584246886,2.3729101,105.474669136911,70.607,68.6994530528732,11.997905,70.2767199609502,198.928,15.5490673235272,13.243,5.54429717231829,12.135,259.821124709933,190.405,481.034325704269,309.884,9.07575153922449,206.133,573.576,537.849965815805,3510.501,1703.53591406854,336.59218,354.979964552611,1095.9087,0,0,1.73069143336577,16.556,90.4532418469446,204.801,0.0626696216034134,0.19092079,0.0943180408962747,2.1776448,0.674965815804576,0.90261206,1.01180679858834e-5,0.0047100239,8.46116699790541,6.8621776,0,0,0,0,0,0,310.094946102191,7.40370855610033,41.3173148571429,221.41947,37.8812805128133,35.072322,-0.20192374,2.63547914951219,5.7843959,63053.3809890796,-0.81487245,0,6.2387779292585,2.44581494123812,11.426,1.74894626063578,4.094,0.325920977430945,1.735,1.38181666734076,0
1992,7.733646,2.05093636394565,2.3731469,105.623966801407,91.022,69.5011867155725,11.998111,75.7935318574245,121.343,15.9818073770492,10.324,6.0232628864436,12.018,264.70460887791,203.23,494.078542056541,303.369,9.16594914477131,208.24,554.986,537.893761384335,3510.656,1711.37089313696,332.54937,355.889443237393,1092.8078,0,0,2.45569692030342,20.911,96.6169909486738,185.994,0.0708208969608504,0.28889991,0.19713521471168,4.2079892,0.728230562417347,1.6286536,9.13236743475834e-5,0.004710028,9.00494321092173,7.102985,0,0,0,0,0,0,310.601333027672,7.80034983665652,41.4235697142857,220.21986,37.9139798808225,35.124675,-0.20797499,2.85095020834893,5.7861962,62039.1381716069,-1.4197527,0,6.12170703627963,2.7055687850887,9.343,1.90636068817526,2.74,0.349846217905532,1.715,1.3043202389154,0
1993,7.7425403,2.15019406392694,2.3733837,104.93622716895,85.436,70.3015525114155,11.998354,79.9699526255708,67.857,16.3443453196347,8.322,6.49434086757991,11.681,267.622865296804,144.94,504.5550456621,228.999,9.25849514840183,210.402,372.232,537.906312785388,3510.801,1716.32806792237,328.50656,356.836994006849,1089.707,0.0719026255707762,23.101,3.41178658675799,22.5,102.028691210046,188.092,0.081344355022831,0.3768163,0.39872602739726,8.4161579,0.806458333333333,2.3685965,6.33725387155023e-4,0.18499007,9.56632305847032,7.3453102,0,0,0,0,0,0,311.084734589041,7.31443263222611,41.5381169285714,219.02026,37.9466792488317,35.177028,-0.2040459,3.07168949771689,6.3118123,61024.8953541342,-0.68190161,0,6.12771067181701,2.91454394977169,10.23,2.01962831050228,3.344,0.372291152968037,1.7,1.29888714887526,0
1994,7.7514345,2.25019406392694,2.3736205,104.317368721461,77.289,71.1015525114155,11.998587,82.2234703196347,61.065,16.6210644977169,6.105,6.95537243150685,11.011,269.282448630137,127.137,512.882534246575,232.722,9.35343687214612,212.619,244.236,537.950097031964,3510.907,1721.09931192922,324.46375,358.175571917808,1086.6061,0.66851649543379,33.844,4.49903122146119,25.599,106.531639269406,179.101,0.100622636986301,1.8251048,0.816380707762557,21.399077,0.934711757990868,3.8347584,0.00388711576506849,0.1819901,10.1459693886301,7.588207,0,0,0,0,0,0,311.624666666667,7.5086486265779,41.6886130714286,217.82065,37.9793776164931,35.229381,-0.20304285,3.29855251141553,5.0042369,60010.6525366615,-0.13151203,0,6.24578217071878,3.08850211187215,9.105,2.11910348173516,4.75,0.39291352739726,1.68,1.29037699550102,0
1995,7.7603288,2.34993163160915,2.3738573,103.556774178456,85.021,71.8932258215436,10.501674,83.3676973918956,22.978,16.8217678624897,4.784,7.39278342160092,9.083,269.431500455373,119.235,519.427272843526,194.71,9.41910888757891,200.199,201.637,537.993738584475,3511.005,1726.13742722603,320.42094,359.825744607256,1083.5052,1.95436881035257,41.961,5.65582941525064,24.275,110.640411988173,243.238,0.158569694899818,2.9802177,1.7209830482571,29.726101,1.14043134154253,6.0409628,0.00952665405318462,0.099994794,10.7551397814894,10.211528,0,0,0,0,0,0,312.301999226489,7.62048835091107,41.9027110714286,216.62104,38.0120769845024,35.281735,-0.20105655,3.51423028482671,6.0534232,58996.4097191888,0.058691094,0,6.3758609406953,3.24533585379395,10.035,2.24684235877186,3.991,0.411801672717519,1.3,1.2757829579944,0
